OK	230302V001870T	2023-03-02 22:49:16	1
OK	230302V001890T	2023-03-02 22:49:58	2
OK	230302V002810T	2023-03-02 22:50:54	1
OK	230302V002800T	2023-03-02 22:51:36	2
OK	230302V002830T	2023-03-02 22:52:32	1
OK	230302V002820T	2023-03-02 22:53:14	2
OK	230302V001980T	2023-03-02 22:54:13	1
OK	230302V001970T	2023-03-02 22:54:55	2
OK	230302V002850T	2023-03-02 22:55:46	1
OK	230302V002840T	2023-03-02 22:56:28	2
OK	230302V001950T	2023-03-02 22:57:24	1
OK	230302V001960T	2023-03-02 22:58:06	2
OK	230302V001930T	2023-03-02 22:58:58	1
OK	230302V001940T	2023-03-02 22:59:40	2
OK	230302V002860T	2023-03-02 23:00:39	1
OK	230302V002870T	2023-03-02 23:01:21	2
OK	230302V002890T	2023-03-02 23:02:13	1
OK	230302V002880T	2023-03-02 23:02:55	2
OK	230302V001910T	2023-03-02 23:03:48	1
OK	230302V001920T	2023-03-02 23:04:30	2
OK	230302V001850T	2023-03-02 23:05:21	1
OK	230302V001860T	2023-03-02 23:06:03	2
OK	230302V002940T	2023-03-02 23:06:57	1
OK	230302V002950T	2023-03-02 23:07:39	2
OK	230302V002970T	2023-03-03 00:12:51	1
OK	230302V002960T	2023-03-03 00:13:33	2
OK	230302V001830T	2023-03-03 00:14:26	1
OK	230302V001840T	2023-03-03 00:15:08	2
OK	230302V002920T	2023-03-03 00:16:03	1
OK	230302V002930T	2023-03-03 00:16:45	2
OK	230302V002900T	2023-03-03 00:17:44	1
OK	230302V002910T	2023-03-03 00:18:26	2
OK	230302V003050T	2023-03-03 00:19:22	1
OK	230302V003040T	2023-03-03 00:20:04	2
OK	230302V003030T	2023-03-03 00:21:03	1
OK	230302V003020T	2023-03-03 00:21:45	2
OK	230302V002300T	2023-03-03 00:22:36	1
OK	230302V002110T	2023-03-03 00:23:18	2
OK	230302V002150T	2023-03-03 00:24:13	1
OK	230302V002140T	2023-03-03 00:24:55	2
OK	230302V002120T	2023-03-03 00:25:50	1
OK	230302V002130T	2023-03-03 00:26:32	2
OK	230302V002280T	2023-03-03 00:27:34	1
OK	230302V002290T	2023-03-03 00:28:16	2
OK	230302V001630T	2023-03-03 00:29:12	1
OK	230302V001660T	2023-03-03 00:29:54	2
OK	230302V002030T	2023-03-03 00:30:46	1
OK	230302V002040T	2023-03-03 00:31:28	2
OK	230302V001620T	2023-03-03 00:32:24	1
OK	230302V001650T	2023-03-03 00:33:06	2
OK	230302V002060T	2023-03-03 00:33:58	1
OK	230302V002050T	2023-03-03 00:35:48	1
OK	230302V002230T	2023-03-03 00:36:30	2
OK	230302V002220T	2023-03-03 00:37:29	1
OK	230302V001990T	2023-03-03 00:38:11	2
OK	230302V002010T	2023-03-03 00:39:07	1
OK	230302V002020T	2023-03-03 00:39:49	2
OK	230302V002000T	2023-03-03 00:40:40	1
OK	230302V002310T	2023-03-03 00:41:22	2
OK	230302V002210T	2023-03-03 00:42:18	1
OK	230302V002270T	2023-03-03 00:43:00	2
OK	230302V002260T	2023-03-03 00:43:55	1
OK	230302V002240T	2023-03-03 00:44:37	2
OK	230302V001750T	2023-03-03 00:45:53	1
OK	230302V001760T	2023-03-03 00:46:35	2
OK	230302V001780T	2023-03-03 00:47:37	1
OK	230302V001770T	2023-03-03 00:48:19	2
OK	230302V002250T	2023-03-03 00:49:35	1
OK	230302V002700T	2023-03-03 00:50:17	2
OK	230302V002620T	2023-03-03 00:51:41	1
OK	230302V001790T	2023-03-03 00:52:23	2
OK	230302V001800T	2023-03-03 00:53:38	1
OK	230302V001820T	2023-03-03 00:54:20	2
OK	230302V001810T	2023-03-03 00:55:11	1
OK	230302V002690T	2023-03-03 00:55:53	2
OK	230302V002660T	2023-03-03 00:56:49	1
OK	230302V002760T	2023-03-03 00:57:31	2
OK	230302V002770T	2023-03-03 00:58:30	1
OK	230302V001710T	2023-03-03 00:59:12	2
OK	230302V001720T	2023-03-03 01:00:30	1
OK	230302V001740T	2023-03-03 01:01:12	2
OK	230302V002740T	2023-03-03 01:02:07	1
OK	230302V002750T	2023-03-03 01:02:49	2
OK	230302V002580T	2023-03-03 01:03:44	1
OK	230302V002570T	2023-03-03 01:04:26	2
OK	230302V001220T	2023-03-03 01:05:17	1
OK	230302V002590T	2023-03-03 01:05:59	2
OK	230302V011000T	2023-03-03 01:07:04	1
OK	230302V010980T	2023-03-03 01:07:46	2
OK	230302V010970T	2023-03-03 01:08:41	1
OK	230302V010990T	2023-03-03 01:09:23	2
OK	230302V009560T	2023-03-03 01:10:21	1
OK	230302V009570T	2023-03-03 01:11:03	2
OK	230302V010960T	2023-03-03 01:11:58	1
OK	230302V010950T	2023-03-03 01:12:40	2
OK	230302V009540T	2023-03-03 01:13:35	1
OK	230302V009550T	2023-03-03 01:14:17	2
OK	230302V010930T	2023-03-03 01:15:13	1
OK	230302V010940T	2023-03-03 01:15:55	2
OK	230302V001330T	2023-03-03 01:16:47	1
OK	230302V001310T	2023-03-03 01:17:29	2
OK	230302V009530T	2023-03-03 01:18:29	1
OK	230302V009520T	2023-03-03 01:19:11	2
OK	230302V009800T	2023-03-03 01:20:02	1
OK	230302V009510T	2023-03-03 01:20:44	2
OK	230302V001340T	2023-03-03 01:21:39	1
OK	230302V001320T	2023-03-03 01:22:21	2
OK	230302V009630T	2023-03-03 01:23:17	1
OK	230302V009620T	2023-03-03 01:25:02	1
OK	230302V002480T	2023-03-03 01:26:03	1
OK	230302V002490T	2023-03-03 01:26:45	2
OK	230302V009640T	2023-03-03 01:27:40	1
OK	230302V009650T	2023-03-03 01:28:22	2
OK	230302V002500T	2023-03-03 01:29:17	1
OK	230302V009610T	2023-03-03 01:29:59	2
OK	230302V009600T	2023-03-03 01:31:11	1
OK	230302V009700T	2023-03-03 01:31:53	2
OK	230302V002410T	2023-03-03 01:32:48	1
OK	230302V002420T	2023-03-03 01:33:30	2
OK	230302V009580T	2023-03-03 01:34:45	1
OK	230302V009590T	2023-03-03 01:35:27	2
OK	230302V002430T	2023-03-03 01:36:19	1
OK	230302V009730T	2023-03-03 01:37:01	2
OK	230302V010910T	2023-03-03 01:37:57	1
OK	230302V010920T	2023-03-03 01:38:39	2
OK	230302V002510T	2023-03-03 01:39:38	1
OK	230302V002520T	2023-03-03 01:40:20	2
OK	230302V009750T	2023-03-03 01:41:15	1
OK	230302V009740T	2023-03-03 01:41:57	2
OK	230302V002080T	2023-03-03 01:42:52	1
OK	230302V002070T	2023-03-03 01:43:34	2
OK	230302V002450T	2023-03-03 01:44:29	1
OK	230302V002440T	2023-03-03 01:45:11	2
OK	230302V002470T	2023-03-03 01:46:11	1
OK	230302V002460T	2023-03-03 01:46:53	2
OK	230302V002550T	2023-03-03 01:47:49	1
OK	230302V002530T	2023-03-03 01:48:31	2
OK	230302V002560T	2023-03-03 01:49:46	1
OK	230302V002540T	2023-03-03 01:50:28	2
OK	230302V010620T	2023-03-03 01:51:30	1
OK	230302V010680T	2023-03-03 01:52:12	2
OK	230302V010640T	2023-03-03 01:53:08	1
OK	230302V010610T	2023-03-03 01:53:50	2
OK	230302V010600T	2023-03-03 01:54:55	1
OK	230302V010630T	2023-03-03 01:55:37	2
OK	230302V010670T	2023-03-03 01:56:36	1
OK	230302V010650T	2023-03-03 01:57:18	2
OK	230302V010550T	2023-03-03 01:58:40	1
OK	230302V010560T	2023-03-03 01:59:22	2
OK	230302V010570T	2023-03-03 02:01:08	1
OK	230302V010590T	2023-03-03 02:01:50	2
OK	230302V010530T	2023-03-03 02:02:55	1
OK	230302V010540T	2023-03-03 02:03:37	2
OK	230302V010520T	2023-03-03 02:04:33	1
OK	230302V010580T	2023-03-03 02:05:15	2
OK	230302V010690T	2023-03-03 02:06:11	1
OK	230302V010700T	2023-03-03 02:06:53	2
OK	230302V009780T	2023-03-03 02:08:09	1
OK	230302V001730T	2023-03-03 02:08:51	2
OK	230302V010510T	2023-03-03 02:09:47	1
OK	230302V009790T	2023-03-03 02:10:29	2
OK	230302V009760T	2023-03-03 02:11:30	1
OK	230302V009770T	2023-03-03 02:12:12	2
OK	230302V002610T	2023-03-03 02:13:29	1
OK	230302V002650T	2023-03-03 02:14:11	2
OK	230302V001610T	2023-03-03 02:15:07	1
OK	230302V002090T	2023-03-03 02:15:49	2
OK	230302V002200T	2023-03-03 02:16:44	1
OK	230302V002630T	2023-03-03 02:17:26	2
OK	230302V002680T	2023-03-03 02:18:21	1
OK	230302V002100T	2023-03-03 02:19:03	2
OK	230302V002190T	2023-03-03 02:20:04	1
OK	230302V002180T	2023-03-03 02:20:46	2
OK	230302V001700T	2023-03-03 02:21:47	1
OK	230302V001690T	2023-03-03 02:22:29	2
OK	230302V002160T	2023-03-03 02:23:25	1
OK	230302V001670T	2023-03-03 02:24:07	2
OK	230302V001680T	2023-03-03 02:25:03	1
OK	230302V002170T	2023-03-03 02:25:45	2
OK	230302V010470T	2023-03-03 02:26:41	1
OK	230302V010710T	2023-03-03 02:27:23	2
OK	230302V010480T	2023-03-03 02:28:19	1
OK	230302V010490T	2023-03-03 02:29:01	2
OK	230302V002380T	2023-03-03 02:29:58	1
OK	230302V010460T	2023-03-03 02:30:40	2
OK	230302V010090T	2023-03-03 02:31:36	1
OK	230302V002400T	2023-03-03 02:32:18	2
OK	230302V009860T	2023-03-03 02:33:14	1
OK	230302V010840T	2023-03-03 02:33:56	2
OK	230302V010820T	2023-03-03 02:34:53	1
OK	230302V010810T	2023-03-03 02:35:35	2
OK	230302V009840T	2023-03-03 02:36:34	1
OK	230302V009870T	2023-03-03 02:37:16	2
OK	230302V010720T	2023-03-03 02:38:11	1
OK	230302V009850T	2023-03-03 02:38:53	2
OK	230302V010890T	2023-03-03 02:40:05	1
OK	230302V010790T	2023-03-03 02:40:47	2
OK	230302V010870T	2023-03-03 02:42:06	1
OK	230302V010880T	2023-03-03 02:42:48	2
OK	230302V010830T	2023-03-03 02:43:42	1
OK	230302V010850T	2023-03-03 02:44:24	2
OK	230302V010860T	2023-03-03 02:45:26	1
OK	230302V010900T	2023-03-03 02:46:08	2
OK	230302V010740T	2023-03-03 02:47:48	1
OK	230302V010660T	2023-03-03 02:48:30	2
OK	230302V010760T	2023-03-03 02:49:25	1
OK	230302V010750T	2023-03-03 02:50:07	2
OK	230302V010800T	2023-03-03 02:51:02	1
OK	230302V010730T	2023-03-03 02:51:44	2
OK	230302V010780T	2023-03-03 02:52:53	1
OK	230302V010770T	2023-03-03 02:53:35	2
OK	230302V010070T	2023-03-03 02:54:31	1
OK	230302V010050T	2023-03-03 02:55:13	2
OK	230302V010410T	2023-03-03 02:56:13	1
OK	230302V002350T	2023-03-03 02:56:55	2
OK	230302V010080T	2023-03-03 02:57:52	1
OK	230302V010060T	2023-03-03 02:58:34	2
OK	230302V002320T	2023-03-03 02:59:30	1
OK	230302V002330T	2023-03-03 03:00:12	2
OK	230302V010030T	2023-03-03 03:01:03	1
OK	230302V009660T	2023-03-03 03:01:45	2
OK	230302V010020T	2023-03-03 03:12:56	1
OK	230302V010040T	2023-03-03 03:13:38	2
OK	230302V002370T	2023-03-03 03:14:49	1
OK	230302V010010T	2023-03-03 03:15:31	2
OK	230302V002340T	2023-03-03 03:16:31	1
OK	230302V002360T	2023-03-03 03:17:13	2
OK	230302V010300T	2023-03-03 03:18:13	1
OK	230302V010130T	2023-03-03 03:18:55	2
OK	230302V010110T	2023-03-03 03:19:50	1
OK	230302V010120T	2023-03-03 03:20:32	2
OK	230302V009680T	2023-03-03 03:21:34	1
OK	230302V010290T	2023-03-03 03:22:16	2
OK	230302V009670T	2023-03-03 03:23:33	1
OK	230302V009690T	2023-03-03 03:24:15	2
OK	230302V010170T	2023-03-03 03:25:10	1
OK	230302V010200T	2023-03-03 03:25:52	2
OK	230302V010160T	2023-03-03 03:26:47	1
OK	230302V010190T	2023-03-03 03:27:29	2
OK	230302V010180T	2023-03-03 03:28:27	1
OK	230302V009900T	2023-03-03 03:29:09	2
OK	230302V010150T	2023-03-03 03:30:10	1
OK	230302V010140T	2023-03-03 03:30:52	2
OK	230302V009890T	2023-03-03 03:31:59	1
OK	230302V010500T	2023-03-03 03:32:41	2
OK	230302V010420T	2023-03-03 03:33:39	1
OK	230302V009880T	2023-03-03 03:34:21	2
OK	230302V010430T	2023-03-03 03:35:17	1
OK	230302V010450T	2023-03-03 03:35:59	2
OK	230302V002390T	2023-03-03 03:36:54	1
OK	230302V010440T	2023-03-03 03:37:36	2
OK	230302V009810T	2023-03-03 03:38:32	1
NG	230302V010350T	2023-03-03 03:39:14	2
OK	230302V010350T	2023-03-03 03:40:43	1
OK	230302V009720T	2023-03-03 03:41:25	2
OK	230302V010350T	2023-03-03 03:42:21	1
OK	230302V014910T	2023-03-03 03:43:03	2
OK	230302V009710T	2023-03-03 03:43:58	1
OK	230302V009820T	2023-03-03 03:44:40	2
OK	230302V015090T	2023-03-03 03:45:40	1
OK	230302V015080T	2023-03-03 03:46:22	2
OK	230302V010340T	2023-03-03 03:48:29	1
OK	230302V009830T	2023-03-03 03:49:11	2
OK	230302V014840T	2023-03-03 03:50:11	1
OK	230302V014860T	2023-03-03 03:50:53	2
OK	230302V010360T	2023-03-03 03:51:56	1
OK	230302V010330T	2023-03-03 03:52:38	2
OK	230302V014870T	2023-03-03 03:53:33	1
OK	230302V014850T	2023-03-03 03:54:15	2
OK	230302V014890T	2023-03-03 03:55:11	1
OK	230302V009910T	2023-03-03 03:55:53	2
OK	230302V010370T	2023-03-03 03:56:49	1
OK	230302V010380T	2023-03-03 03:57:31	2
OK	230302V014900T	2023-03-03 03:58:33	1
OK	230302V014880T	2023-03-03 03:59:15	2
OK	230302V010400T	2023-03-03 04:00:11	1
OK	230302V010390T	2023-03-03 04:00:53	2
OK	230302V010280T	2023-03-03 04:01:49	1
OK	230302V010220T	2023-03-03 04:02:31	2
OK	230302V010260T	2023-03-03 04:03:35	1
OK	230302V010250T	2023-03-03 04:04:17	2
OK	230302V010320T	2023-03-03 04:05:14	1
OK	230302V010270T	2023-03-03 04:05:56	2
OK	230302V010310T	2023-03-03 04:06:53	1
OK	230302V009920T	2023-03-03 04:07:35	2
OK	230302V009940T	2023-03-03 04:08:33	1
OK	230302V010100T	2023-03-03 04:09:15	2
OK	230302V009970T	2023-03-03 04:10:12	1
OK	230302V009950T	2023-03-03 04:10:54	2
OK	230302V010240T	2023-03-03 04:12:12	1
OK	230302V010230T	2023-03-03 04:12:54	2
OK	230302V010210T	2023-03-03 04:13:56	1
OK	230302V009960T	2023-03-03 04:14:38	2
OK	230302V015220T	2023-03-03 04:15:56	1
OK	230302V015060T	2023-03-03 04:16:38	2
OK	230302V015200T	2023-03-03 04:17:34	1
OK	230302V015210T	2023-03-03 04:18:16	2
OK	230302V009990T	2023-03-03 04:19:13	1
OK	230302V011480T	2023-03-03 04:19:55	2
OK	230302V009980T	2023-03-03 04:20:53	1
OK	230302V015230T	2023-03-03 04:21:35	2
OK	230302V015010T	2023-03-03 04:22:34	1
OK	230302V015140T	2023-03-03 04:23:16	2
OK	230302V015050T	2023-03-03 04:24:52	1
OK	230302V015120T	2023-03-03 04:25:34	2
OK	230302V015070T	2023-03-03 04:26:30	1
OK	230302V015040T	2023-03-03 04:27:12	2
OK	230302V015130T	2023-03-03 04:28:18	1
OK	230302V015150T	2023-03-03 04:29:00	2
OK	230302V014820T	2023-03-03 04:29:56	1
OK	230302V014980T	2023-03-03 04:30:38	2
OK	230302V014810T	2023-03-03 04:31:34	1
OK	230302V014830T	2023-03-03 04:32:16	2
OK	230302V015020T	2023-03-03 04:33:17	1
OK	230302V015110T	2023-03-03 04:33:59	2
OK	230302V015030T	2023-03-03 04:34:55	1
OK	230302V015000T	2023-03-03 04:35:37	2
OK	230302V014930T	2023-03-03 04:37:01	1
OK	230302V014920T	2023-03-03 04:37:43	2
OK	230302V014990T	2023-03-03 04:38:40	1
OK	230302V014960T	2023-03-03 04:39:22	2
OK	230302V014970T	2023-03-03 04:40:18	1
OK	230302V014940T	2023-03-03 04:41:00	2
OK	230302V014950T	2023-03-03 04:42:38	1
OK	230302V015100T	2023-03-03 04:43:20	2
OK	230302V011100T	2023-03-03 04:44:43	1
OK	230302V011280T	2023-03-03 04:45:25	2
OK	230302V011300T	2023-03-03 04:46:25	1
OK	230302V011290T	2023-03-03 04:47:07	2
OK	230302V011110T	2023-03-03 04:48:04	1
OK	230302V011090T	2023-03-03 04:48:46	2
OK	230302V011130T	2023-03-03 04:49:49	1
OK	230302V011080T	2023-03-03 04:50:31	2
OK	230302V011070T	2023-03-03 04:51:49	1
OK	230228V014330T	2023-03-03 04:52:31	2
OK	230302V011060T	2023-03-03 04:53:28	1
OK	230302V011040T	2023-03-03 04:54:10	2
OK	230302V011050T	2023-03-03 04:55:32	1
OK	230302V011350T	2023-03-03 04:56:14	2
OK	230302V011320T	2023-03-03 04:57:12	1
OK	230302V011330T	2023-03-03 04:57:54	2
OK	230302V011380T	2023-03-03 04:59:20	1
OK	230302V011140T	2023-03-03 05:00:02	2
OK	230302V011120T	2023-03-03 05:00:59	1
OK	230302V011150T	2023-03-03 05:01:41	2
OK	230302V011340T	2023-03-03 05:02:58	1
OK	230302V011220T	2023-03-03 05:03:40	2
OK	230302V011370T	2023-03-03 05:04:42	1
OK	230302V011390T	2023-03-03 05:05:24	2
OK	230302V011310T	2023-03-03 05:06:37	1
OK	230302V011230T	2023-03-03 05:07:19	2
OK	230302V011210T	2023-03-03 05:08:33	1
OK	230302V011360T	2023-03-03 05:09:15	2
OK	230302V011540T	2023-03-03 05:10:47	1
OK	230302V012040T	2023-03-03 05:11:29	2
OK	230302V012070T	2023-03-03 05:12:40	1
OK	230302V012050T	2023-03-03 05:13:22	2
OK	230302V012060T	2023-03-03 05:14:20	1
OK	230302V011180T	2023-03-03 05:15:02	2
OK	230302V011160T	2023-03-03 05:15:59	1
OK	230228V014360T	2023-03-03 07:15:28	1
NG	230228V014350T	2023-03-03 07:16:09	2
OK	230302V011530T	2023-03-03 07:48:53	1
OK	230302V011680T	2023-03-03 07:49:34	2
OK	230302V011520T	2023-03-03 07:50:30	1
OK	230302V011670T	2023-03-03 07:51:13	2
OK	230302V011190T	2023-03-03 07:52:15	1
OK	230302V011170T	2023-03-03 07:52:57	2
OK	230302V011940T	2023-03-03 07:53:53	1
OK	230302V011980T	2023-03-03 07:54:33	2
OK	230302V011970T	2023-03-03 07:55:47	1
OK	230302V011990T	2023-03-03 07:56:29	2
OK	230302V011020T	2023-03-03 07:57:27	1
OK	230302V011200T	2023-03-03 07:58:09	2
OK	230302V011030T	2023-03-03 07:59:39	1
OK	230302V011010T	2023-03-03 08:00:21	2
OK	230302V011460T	2023-03-03 08:01:13	1
OK	230302V011560T	2023-03-03 08:01:55	2
OK	230302V011600T	2023-03-03 08:02:51	1
OK	230302V011570T	2023-03-03 08:03:33	2
OK	230302V011500T	2023-03-03 08:04:25	1
OK	230302V011550T	2023-03-03 08:05:07	2
OK	230302V011590T	2023-03-03 08:05:59	1
OK	230302V011580T	2023-03-03 08:06:41	2
OK	230302V011470T	2023-03-03 08:07:33	1
OK	230302V011440T	2023-03-03 08:08:15	2
OK	230302V011270T	2023-03-03 08:09:10	1
OK	230302V011450T	2023-03-03 08:09:52	2
OK	230302V011410T	2023-03-03 08:10:48	1
OK	230302V011400T	2023-03-03 08:11:30	2
OK	230302V011420T	2023-03-03 08:12:51	1
OK	230302V011430T	2023-03-03 08:13:32	2
OK	230302V015180T	2023-03-03 08:14:24	1
OK	230302V011240T	2023-03-03 08:15:06	2
OK	230302V009930T	2023-03-03 08:15:59	1
OK	230302V015280T	2023-03-03 08:16:41	2
OK	230302V011260T	2023-03-03 08:17:34	1
OK	230302V011250T	2023-03-03 08:18:17	2
OK	230302V015300T	2023-03-03 08:19:11	1
OK	230302V015290T	2023-03-03 08:19:54	2
OK	230302V015160T	2023-03-03 08:20:47	1
OK	230302V015270T	2023-03-03 08:21:30	2
OK	230302V011490T	2023-03-03 08:22:30	1
OK	230302V015260T	2023-03-03 08:23:13	2
OK	230302V015190T	2023-03-03 08:24:04	1
OK	230302V015170T	2023-03-03 08:24:47	2
OK	230302V015250T	2023-03-03 08:25:55	1
OK	230302V015240T	2023-03-03 08:26:41	2
OK	230302V012430T	2023-03-03 08:27:32	1
OK	230302V012210T	2023-03-03 08:28:15	2
OK	230302V012220T	2023-03-03 08:29:18	1
OK	230302V012240T	2023-03-03 08:30:00	2
OK	230302V012440T	2023-03-03 08:30:54	1
OK	230302V012550T	2023-03-03 08:31:36	2
OK	230302V012420T	2023-03-03 08:32:27	1
OK	230302V012410T	2023-03-03 08:33:10	2
OK	230302V011840T	2023-03-03 08:34:07	1
OK	230302V011780T	2023-03-03 08:34:48	2
OK	230302V011770T	2023-03-03 08:35:40	1
OK	230302V011800T	2023-03-03 08:36:22	2
OK	230302V012230T	2023-03-03 08:37:23	1
OK	230302V011820T	2023-03-03 08:38:05	2
OK	230302V011810T	2023-03-03 08:38:56	1
OK	230302V011830T	2023-03-03 08:39:38	2
OK	230302V010000T	2023-03-03 08:40:31	1
OK	230302V012490T	2023-03-03 08:41:14	2
OK	230302V011790T	2023-03-03 08:42:05	1
OK	230302V012620T	2023-03-03 08:42:47	2
OK	230302V012470T	2023-03-03 08:43:39	1
OK	230302V012610T	2023-03-03 08:44:22	2
OK	230302V012500T	2023-03-03 08:45:15	1
OK	230302V012630T	2023-03-03 08:45:58	2
OK	230302V011700T	2023-03-03 08:46:50	1
OK	230302V011690T	2023-03-03 08:47:33	2
OK	230302V011660T	2023-03-03 08:48:56	1
OK	230302V011610T	2023-03-03 08:49:38	2
OK	230302V011510T	2023-03-03 08:50:48	1
OK	230302V012090T	2023-03-03 08:51:30	2
OK	230302V012080T	2023-03-03 08:52:55	1
OK	230302V012100T	2023-03-03 08:53:38	2
OK	230302V011750T	2023-03-03 08:54:34	1
OK	230302V011760T	2023-03-03 08:55:17	2
OK	230302V011620T	2023-03-03 08:56:31	1
OK	230302V011710T	2023-03-03 08:57:13	2
OK	230302V011630T	2023-03-03 08:58:23	1
OK	230302V011720T	2023-03-03 08:59:04	2
OK	230302V011730T	2023-03-03 09:00:50	1
OK	230302V011640T	2023-03-03 09:01:33	2
OK	230302V014660T	2023-03-03 09:24:15	1
OK	230302V014670T	2023-03-03 09:24:57	2
OK	230302V012890T	2023-03-03 09:25:57	1
OK	230302V012680T	2023-03-03 09:26:40	2
OK	230302V014760T	2023-03-03 09:27:56	1
OK	230302V012780T	2023-03-03 09:28:38	2
OK	230302V014770T	2023-03-03 09:29:47	1
OK	230302V012880T	2023-03-03 09:30:28	2
OK	230302V011870T	2023-03-03 09:31:26	1
OK	230302V014690T	2023-03-03 09:32:09	2
OK	230302V014700T	2023-03-03 09:33:13	1
OK	230302V011880T	2023-03-03 09:33:55	2
OK	230302V011860T	2023-03-03 09:35:02	1
OK	230302V011850T	2023-03-03 09:35:43	2
OK	230302V014780T	2023-03-03 09:36:50	1
OK	230302V014680T	2023-03-03 09:37:32	2
OK	230302V011910T	2023-03-03 09:38:34	1
OK	230302V011950T	2023-03-03 09:39:17	2
OK	230302V011930T	2023-03-03 09:40:21	1
OK	230302V011890T	2023-03-03 09:41:03	2
OK	230302V011960T	2023-03-03 09:42:07	1
OK	230302V011920T	2023-03-03 09:42:49	2
OK	230302V012560T	2023-03-03 09:43:54	1
OK	230302V011900T	2023-03-03 09:44:36	2
OK	230302V012480T	2023-03-03 09:45:39	1
OK	230302V012600T	2023-03-03 09:46:22	2
OK	230302V012580T	2023-03-03 09:47:22	1
OK	230302V012450T	2023-03-03 09:48:05	2
OK	230302V012590T	2023-03-03 09:49:04	1
OK	230302V012460T	2023-03-03 09:49:46	2
OK	230302V012520T	2023-03-03 09:50:50	1
OK	230302V012570T	2023-03-03 09:51:33	2
OK	230302V012260T	2023-03-03 09:52:34	1
OK	230302V012300T	2023-03-03 09:53:17	2
OK	230302V012390T	2023-03-03 09:54:18	1
OK	230302V012280T	2023-03-03 09:55:00	2
OK	230302V012270T	2023-03-03 09:56:01	1
OK	230302V012400T	2023-03-03 09:56:44	2
OK	230302V012290T	2023-03-03 09:57:47	1
OK	230302V012380T	2023-03-03 09:58:29	2
OK	230302V012530T	2023-03-03 09:59:29	1
OK	230302V012370T	2023-03-03 10:00:12	2
OK	230302V012350T	2023-03-03 10:01:10	1
OK	230302V012540T	2023-03-03 10:01:53	2
OK	230302V012360T	2023-03-03 10:12:47	1
OK	230302V012340T	2023-03-03 10:13:29	2
OK	230302V012510T	2023-03-03 10:14:30	1
OK	230302V012250T	2023-03-03 10:15:12	2
OK	230302V014560T	2023-03-03 10:16:14	1
OK	230302V012330T	2023-03-03 10:16:55	2
OK	230302V014550T	2023-03-03 10:18:07	1
OK	230302V012320T	2023-03-03 10:18:49	2
OK	230302V012310T	2023-03-03 10:19:51	1
OK	230302V014540T	2023-03-03 10:20:33	2
OK	230302V014530T	2023-03-03 10:21:45	1
OK	230302V012200T	2023-03-03 10:22:27	2
OK	230302V012190T	2023-03-03 10:23:26	1
OK	230302V012180T	2023-03-03 10:24:08	2
OK	230302V012110T	2023-03-03 10:25:12	1
OK	230302V012010T	2023-03-03 10:25:53	2
OK	230302V012170T	2023-03-03 10:26:54	1
OK	230302V012030T	2023-03-03 10:27:37	2
OK	230302V012160T	2023-03-03 10:28:36	1
OK	230302V012020T	2023-03-03 10:29:18	2
OK	230302V012120T	2023-03-03 10:30:18	1
OK	230302V014800T	2023-03-03 10:31:00	2
OK	230302V012150T	2023-03-03 10:32:03	1
OK	230302V014620T	2023-03-03 10:32:45	2
OK	230302V012140T	2023-03-03 10:33:46	1
OK	230302V014510T	2023-03-03 10:34:29	2
OK	230302V012130T	2023-03-03 10:35:31	1
OK	230302V014610T	2023-03-03 10:36:13	2
OK	230302V012690T	2023-03-03 10:37:14	1
OK	230302V014520T	2023-03-03 10:37:56	2
OK	230302V012790T	2023-03-03 10:38:57	1
OK	230302V012910T	2023-03-03 10:39:39	2
OK	230302V012800T	2023-03-03 10:40:40	1
OK	230302V013110T	2023-03-03 10:41:22	2
OK	230302V012900T	2023-03-03 10:42:23	1
OK	230302V013010T	2023-03-03 10:43:05	2
OK	230302V013120T	2023-03-03 10:44:05	1
OK	230302V012930T	2023-03-03 10:44:47	2
OK	230302V013040T	2023-03-03 10:45:47	1
OK	230302V013020T	2023-03-03 10:46:29	2
OK	230302V012920T	2023-03-03 10:47:29	1
OK	230302V013030T	2023-03-03 10:48:11	2
OK	230302V013130T	2023-03-03 10:49:11	1
OK	230302V013140T	2023-03-03 10:49:53	2
OK	230302V014630T	2023-03-03 10:50:54	1
OK	230302V013160T	2023-03-03 10:51:36	2
OK	230302V014720T	2023-03-03 10:52:35	1
OK	230302V013060T	2023-03-03 10:53:17	2
OK	230302V012960T	2023-03-03 10:54:17	1
OK	230302V014730T	2023-03-03 10:54:59	2
OK	230302V013170T	2023-03-03 10:56:02	1
OK	230302V014710T	2023-03-03 10:56:44	2
OK	230302V014600T	2023-03-03 10:57:44	1
OK	230302V014650T	2023-03-03 10:58:29	2
OK	230302V014640T	2023-03-03 10:59:36	1
OK	230302V014580T	2023-03-03 11:00:19	2
OK	230302V014750T	2023-03-03 11:01:32	1
OK	230302V014740T	2023-03-03 11:02:14	2
OK	230302V014570T	2023-03-03 11:03:13	1
OK	230302V014590T	2023-03-03 11:03:55	2
OK	230302V012760T	2023-03-03 11:04:55	1
OK	230302V012870T	2023-03-03 11:05:37	2
OK	230302V012650T	2023-03-03 11:06:36	1
OK	230302V012770T	2023-03-03 11:07:18	2
OK	230302V012860T	2023-03-03 12:11:10	1
OK	230302V012660T	2023-03-03 12:11:52	2
OK	230302V012670T	2023-03-03 12:12:54	1
OK	230302V012750T	2023-03-03 12:13:36	2
