OK	230203V009440R	2023-02-03 08:42:06	2
OK	230203V008320R	2023-02-03 08:45:54	1
OK	230203V008310R	2023-02-03 08:49:37	2
OK	230203V009450R	2023-02-03 08:53:26	1
OK	230203V009530R	2023-02-03 08:57:08	2
OK	230203V009460R	2023-02-03 09:00:57	1
OK	230203V009470R	2023-02-03 09:04:38	2
OK	230203V006620R	2023-02-03 09:08:26	1
OK	230203V006640R	2023-02-03 09:12:08	2
OK	230203V009120R	2023-02-03 09:15:56	1
OK	230203V009100R	2023-02-03 09:19:38	2
OK	230203V009140R	2023-02-03 09:23:27	1
OK	230203V009230R	2023-02-03 09:27:08	2
OK	230203V009130R	2023-02-03 09:30:56	1
OK	230203V009220R	2023-02-03 09:34:38	2
OK	230203V008210R	2023-02-03 09:38:26	1
OK	230203V008120R	2023-02-03 09:42:08	2
OK	230203V009390R	2023-02-03 09:45:57	1
OK	230203V009430R	2023-02-03 09:49:39	2
NG	230203V009260R	2023-02-03 09:53:27	1
NG	230203V009270R	2023-02-03 09:57:09	2
OK	230203V009280R	2023-02-03 10:01:11	1
OK	230203V009260R	2023-02-03 10:06:10	1
OK	230203V009270R	2023-02-03 10:09:54	2
OK	230203V006630R	2023-02-03 10:13:45	1
OK	230203V009340R	2023-02-03 10:17:27	2
OK	230203V009260R	2023-02-03 10:21:21	1
OK	230203V009270R	2023-02-03 10:25:05	2
OK	230203V009350R	2023-02-03 10:28:57	1
OK	230203V008340R	2023-02-03 10:32:39	2
OK	230203V009560R	2023-02-03 10:36:31	1
OK	230203V009570R	2023-02-03 10:40:13	2
OK	230203V008330R	2023-02-03 10:44:03	1
OK	230203V008410R	2023-02-03 10:47:45	2
OK	230203V006630R	2023-02-03 10:51:35	1
OK	230203V009540R	2023-02-03 10:55:28	1
OK	230203V009550R	2023-02-03 10:59:09	2
OK	230203V009480R	2023-02-03 11:02:57	1
OK	230203V009490R	2023-02-03 11:06:40	2
OK	230203V009240R	2023-02-03 11:10:27	1
OK	230203V009250R	2023-02-03 11:14:10	2
OK	230203V009330R	2023-02-03 11:17:59	1
OK	230203V009160R	2023-02-03 11:21:42	2
OK	230203V009150R	2023-02-03 11:25:31	1
OK	230203V009320R	2023-02-03 11:29:12	2
OK	230203V009170R	2023-02-03 11:33:02	1
OK	230203V009180R	2023-02-03 11:36:44	2
OK	230203V009310R	2023-02-03 11:40:33	1
OK	230203V009090R	2023-02-03 11:44:16	2
OK	230203V009630R	2023-02-03 11:48:06	1
OK	230203V009640R	2023-02-03 11:51:48	2
OK	230203V009050R	2023-02-03 11:55:38	1
OK	230203V009060R	2023-02-03 11:59:20	2
OK	230203V009590R	2023-02-03 12:03:10	1
OK	230203V009620R	2023-02-03 12:06:52	2
OK	230203V007420R	2023-02-03 12:10:43	1
OK	230203V007440R	2023-02-03 12:14:24	2
OK	230203V009660R	2023-02-03 12:18:13	1
OK	230203V009670R	2023-02-03 12:21:55	2
OK	230203V007430R	2023-02-03 12:25:44	1
OK	230203V007360R	2023-02-03 12:29:26	2
OK	230203V007350R	2023-02-03 12:33:14	1
OK	230203V007340R	2023-02-03 12:36:57	2
OK	230203V009680R	2023-02-03 12:40:46	1
OK	230203V009040R	2023-02-03 12:46:28	1
OK	230203V009210R	2023-02-03 12:50:09	2
OK	230203V007320R	2023-02-03 12:53:57	1
OK	230203V007330R	2023-02-03 12:57:40	2
OK	230203V009500R	2023-02-03 13:01:31	1
OK	230203V009580R	2023-02-03 13:05:13	2
OK	230207V001590R	2023-02-03 13:09:03	1
OK	230207V001600R	2023-02-03 13:12:45	2
OK	230203V009070R	2023-02-03 13:16:34	1
OK	230203V009080R	2023-02-03 13:20:16	2
OK	230207V001570R	2023-02-03 13:24:04	1
OK	230207V001580R	2023-02-03 13:27:46	2
OK	230207V001320R	2023-02-03 13:31:34	1
OK	230207V001330R	2023-02-03 13:35:17	2
OK	230207V001210R	2023-02-03 13:39:05	1
OK	230207V001310R	2023-02-03 13:42:48	2
OK	230207V001550R	2023-02-03 13:46:37	1
OK	230207V001560R	2023-02-03 13:50:19	2
OK	230207V001460R	2023-02-03 13:54:08	1
OK	230207V001450R	2023-02-03 13:57:50	2
OK	230207V001430R	2023-02-03 14:01:39	1
OK	230207V001440R	2023-02-03 14:05:21	2
OK	230207V001140R	2023-02-03 14:09:09	1
OK	230207V001260R	2023-02-03 14:12:51	2
OK	230203V009690R	2023-02-03 14:16:38	1
OK	230207V001620R	2023-02-03 14:20:30	1
OK	230207V001610R	2023-02-03 14:24:12	2
OK	230207V001110R	2023-02-03 14:28:01	1
OK	230207V001120R	2023-02-03 14:31:43	2
OK	230207V001280R	2023-02-03 14:35:33	1
OK	230207V001290R	2023-02-03 14:39:15	2
OK	230207V001380R	2023-02-03 14:43:04	1
OK	230207V001390R	2023-02-03 14:46:46	2
OK	230207V001250R	2023-02-03 14:50:33	1
OK	230207V001240R	2023-02-03 14:54:15	2
OK	230207V001170R	2023-02-03 14:58:04	1
OK	230207V001190R	2023-02-03 15:01:45	2
OK	230207V001360R	2023-02-03 15:05:34	1
OK	230207V001370R	2023-02-03 15:09:16	2
OK	230207V001180R	2023-02-03 15:13:04	1
OK	230207V001470R	2023-02-03 15:16:47	2
OK	230207V001490R	2023-02-03 15:20:36	1
OK	230207V001480R	2023-02-03 15:24:18	2
OK	230207V001340R	2023-02-03 15:28:07	1
OK	230207V001350R	2023-02-03 15:31:49	2
OK	230207V001690R	2023-02-03 15:35:38	1
OK	230207V001700R	2023-02-03 15:39:20	2
OK	230207V001510R	2023-02-03 15:43:08	1
OK	230207V001520R	2023-02-03 15:46:50	2
OK	230207V001400R	2023-02-03 15:50:39	1
OK	230207V001500R	2023-02-03 15:54:21	2
OK	230207V001530R	2023-02-03 15:58:10	1
OK	230207V001540R	2023-02-03 16:01:52	2
OK	230207V001410R	2023-02-03 16:05:41	1
OK	230207V001420R	2023-02-03 16:09:23	2
OK	230207V001670R	2023-02-03 16:13:13	1
OK	230207V001680R	2023-02-03 16:16:55	2
OK	230207V000280R	2023-02-03 16:20:43	1
OK	230207V000270R	2023-02-03 16:24:25	2
OK	230207V000120R	2023-02-03 16:28:14	1
OK	230207V000110R	2023-02-03 16:31:56	2
OK	230207V000300R	2023-02-03 16:35:45	1
OK	230207V000290R	2023-02-03 16:39:27	2
OK	230207V001650R	2023-02-03 16:43:16	1
OK	230207V001660R	2023-02-03 16:46:58	2
OK	230207V001630R	2023-02-03 16:50:46	1
OK	230207V001640R	2023-02-03 16:54:28	2
OK	230207V000470R	2023-02-03 16:58:17	1
OK	230207V000480R	2023-02-03 17:01:59	2
OK	230203V009720R	2023-02-03 17:05:48	1
OK	230203V009710R	2023-02-03 17:09:30	2
OK	230203V010000R	2023-02-03 17:13:19	1
OK	230203V009990R	2023-02-03 17:17:01	2
OK	230203V009900R	2023-02-03 17:20:50	1
OK	230203V009890R	2023-02-03 17:24:32	2
OK	230203V009800R	2023-02-03 17:28:22	1
OK	230203V009790R	2023-02-03 17:32:04	2
OK	230203V009780R	2023-02-03 17:35:55	1
OK	230203V009770R	2023-02-03 17:39:37	2
OK	230203V009760R	2023-02-03 17:44:03	1
OK	230203V009750R	2023-02-03 17:47:45	2
OK	230203V009860R	2023-02-03 17:51:35	1
OK	230203V009850R	2023-02-03 17:55:17	2
OK	230203V009740R	2023-02-03 17:59:08	1
OK	230203V009730R	2023-02-03 18:02:50	2
OK	230203V009980R	2023-02-03 18:06:40	1
OK	230203V009970R	2023-02-03 18:10:22	2
OK	230207V000370R	2023-02-03 18:14:11	1
OK	230207V000380R	2023-02-03 18:17:53	2
OK	230207V000390R	2023-02-03 18:21:41	1
OK	230207V000400R	2023-02-03 18:25:23	2
OK	230207V000330R	2023-02-03 18:29:12	1
OK	230207V000340R	2023-02-03 18:32:54	2
OK	230203V009840R	2023-02-03 18:36:43	1
OK	230203V009830R	2023-02-03 18:40:24	2
OK	230203V009880R	2023-02-03 18:44:12	1
OK	230203V009870R	2023-02-03 18:47:54	2
OK	230207V000450R	2023-02-03 18:51:43	1
OK	230207V000460R	2023-02-03 18:55:25	2
OK	230207V000310R	2023-02-03 18:59:13	1
OK	230207V000320R	2023-02-03 19:02:55	2
OK	230207V000410R	2023-02-03 19:06:43	1
OK	230207V000420R	2023-02-03 19:10:26	2
OK	230207V000490R	2023-02-03 19:14:14	1
OK	230207V000500R	2023-02-03 19:17:57	2
OK	230203V009960R	2023-02-03 19:21:45	1
OK	230203V009950R	2023-02-03 19:25:27	2
OK	230130V004500R	2023-02-03 19:29:17	1
OK	230130V004580R	2023-02-03 19:33:01	2
OK	230203V009820R	2023-02-03 19:36:50	1
OK	230203V009810R	2023-02-03 19:40:31	2
OK	230203V000900R	2023-02-03 19:44:21	1
NG	230130V002450R	2023-02-03 19:48:04	2
OK	230207V000350R	2023-02-03 19:51:52	1
OK	230207V000360R	2023-02-03 19:55:34	2
OK	230130V004350R	2023-02-03 19:59:24	1
OK	230130V004600R	2023-02-03 20:03:08	2
OK	230203V009920R	2023-02-03 20:06:58	1
OK	230203V009910R	2023-02-03 20:10:40	2
OK	230207V000040R	2023-02-03 20:14:31	1
OK	230207V000030R	2023-02-03 20:18:14	2
OK	230207V000080R	2023-02-03 20:22:03	1
OK	230207V000070R	2023-02-03 20:25:45	2
OK	230207V001230R	2023-02-03 20:29:34	1
OK	230207V001220R	2023-02-03 20:33:16	2
OK	230207V000550R	2023-02-03 20:37:06	1
OK	230207V000560R	2023-02-03 20:40:49	2
OK	230125V011710R	2023-02-03 20:44:38	1
OK	230125V011730R	2023-02-03 20:48:20	2
OK	230207V000140R	2023-02-03 20:52:10	1
OK	230207V000130R	2023-02-03 20:55:51	2
OK	230207V000020R	2023-02-03 20:59:41	1
OK	230207V000010R	2023-02-03 21:03:23	2
OK	230207V000180R	2023-02-03 21:07:13	1
OK	230207V000170R	2023-02-03 21:10:56	2
OK	230207V000590R	2023-02-03 21:14:46	1
OK	230207V000600R	2023-02-03 21:18:28	2
OK	230207V000530R	2023-02-03 21:22:18	1
OK	230207V000540R	2023-02-03 21:26:00	2
OK	230207V000570R	2023-02-03 21:29:50	1
OK	230207V000580R	2023-02-03 21:33:32	2
OK	230207V000060R	2023-02-03 21:37:21	1
OK	230207V000050R	2023-02-03 21:41:03	2
OK	230207V000800R	2023-02-03 21:44:54	1
OK	230125V011610R	2023-02-03 21:48:36	2
OK	230207V000160R	2023-02-03 21:52:28	1
OK	230207V000150R	2023-02-03 21:56:10	2
OK	230207V000760R	2023-02-03 22:00:00	1
OK	230207V000750R	2023-02-03 22:03:42	2
OK	230207V001150R	2023-02-03 22:07:34	1
OK	230207V001160R	2023-02-03 22:11:16	2
OK	230207V000690R	2023-02-03 22:15:07	1
OK	230207V000700R	2023-02-03 22:18:49	2
OK	230207V000220R	2023-02-03 22:22:40	1
OK	230207V000210R	2023-02-03 22:26:22	2
OK	230203V009940R	2023-02-03 22:30:13	1
OK	230203V009930R	2023-02-03 22:33:55	2
OK	230207V001130R	2023-02-03 22:37:49	1
OK	230207V001270R	2023-02-03 22:41:30	2
OK	230207V000610R	2023-02-03 22:45:19	1
OK	230207V000620R	2023-02-03 22:49:01	2
OK	230203V008750R	2023-02-03 22:52:51	1
OK	230203V008760R	2023-02-03 22:56:33	2
OK	230207V000820R	2023-02-03 23:00:29	1
OK	230207V000810R	2023-02-03 23:04:11	2
OK	230207V000630R	2023-02-03 23:08:00	1
OK	230207V000770R	2023-02-03 23:11:42	2
OK	230207V000740R	2023-02-03 23:15:31	1
OK	230207V000730R	2023-02-03 23:19:13	2
OK	230207V000780R	2023-02-03 23:23:03	1
OK	230207V000790R	2023-02-03 23:26:45	2
OK	230207V000430R	2023-02-03 23:30:35	1
OK	230207V000440R	2023-02-03 23:34:17	2
OK	230207V000240R	2023-02-03 23:38:07	1
OK	230207V000230R	2023-02-03 23:41:49	2
OK	230207V001300R	2023-02-03 23:45:38	1
OK	230207V001200R	2023-02-03 23:49:21	2
OK	230207V000260R	2023-02-03 23:53:10	1
OK	230207V000250R	2023-02-03 23:56:53	2
OK	230207V000510R	2023-02-04 00:00:42	1
OK	230207V000520R	2023-02-04 00:04:24	2
OK	230203V008740R	2023-02-04 00:08:13	1
OK	230203V008730R	2023-02-04 00:11:55	2
OK	230203V008780R	2023-02-04 00:15:47	1
OK	230203V008770R	2023-02-04 00:19:29	2
OK	230207V000090R	2023-02-04 00:23:19	1
OK	230207V000100R	2023-02-04 00:27:02	2
OK	230207V000840R	2023-02-04 00:30:51	1
OK	230207V000830R	2023-02-04 00:34:33	2
OK	230207V000890R	2023-02-04 00:38:23	1
OK	230207V000900R	2023-02-04 00:42:05	2
OK	230207V000870R	2023-02-04 00:45:54	1
OK	230207V000880R	2023-02-04 00:49:36	2
OK	230207V000640R	2023-02-04 00:53:26	1
OK	230207V000650R	2023-02-04 00:57:08	2
OK	230203V008900R	2023-02-04 01:00:57	1
OK	230203V008890R	2023-02-04 01:04:40	2
OK	230203V008980R	2023-02-04 01:08:30	1
OK	230203V008990R	2023-02-04 01:12:12	2
OK	230203V008720R	2023-02-04 01:16:01	1
OK	230203V008710R	2023-02-04 01:19:43	2
OK	230203V008800R	2023-02-04 01:23:32	1
OK	230203V008790R	2023-02-04 01:27:14	2
OK	230203V008960R	2023-02-04 01:31:04	1
OK	230203V008970R	2023-02-04 01:34:46	2
OK	230207V000200R	2023-02-04 01:38:38	1
OK	230207V000190R	2023-02-04 01:42:20	2
OK	230207V000660R	2023-02-04 01:46:09	1
OK	230207V000670R	2023-02-04 01:49:52	2
OK	230203V009000R	2023-02-04 01:53:43	1
OK	230207V001000R	2023-02-04 01:57:24	2
OK	230203V008910R	2023-02-04 02:01:14	1
OK	230207V000910R	2023-02-04 02:04:56	2
OK	230207V001840R	2023-02-04 02:08:47	1
OK	230207V001830R	2023-02-04 02:12:29	2
OK	230207V001720R	2023-02-04 02:16:22	1
OK	230207V001710R	2023-02-04 02:20:05	2
OK	230203V008840R	2023-02-04 02:23:57	1
OK	230203V008830R	2023-02-04 02:27:39	2
OK	230207V000970R	2023-02-04 02:31:30	1
OK	230207V000960R	2023-02-04 02:35:12	2
OK	230207V001980R	2023-02-04 02:39:04	1
OK	230207V001970R	2023-02-04 02:42:46	2
OK	230207V000720R	2023-02-04 02:46:41	1
OK	230207V000710R	2023-02-04 02:50:22	2
OK	230207V000950R	2023-02-04 02:54:12	1
OK	230207V000940R	2023-02-04 02:57:54	2
OK	230207V001900R	2023-02-04 03:01:45	1
OK	230207V001890R	2023-02-04 03:05:27	2
OK	230207V001020R	2023-02-04 03:09:18	1
OK	230207V001030R	2023-02-04 03:13:00	2
OK	230207V001040R	2023-02-04 03:16:50	1
OK	230207V001050R	2023-02-04 03:20:33	2
OK	230207V001070R	2023-02-04 03:24:23	1
OK	230207V001080R	2023-02-04 03:28:05	2
OK	230207V001780R	2023-02-04 03:31:56	1
OK	230207V001770R	2023-02-04 03:35:38	2
OK	230203V008860R	2023-02-04 03:39:28	1
OK	230203V008850R	2023-02-04 03:43:10	2
OK	230203V008880R	2023-02-04 03:47:02	1
OK	230203V008870R	2023-02-04 03:50:44	2
OK	230207V001920R	2023-02-04 03:54:38	1
OK	230207V001910R	2023-02-04 03:58:20	2
OK	230207V001940R	2023-02-04 04:02:10	1
OK	230207V001930R	2023-02-04 04:05:52	2
OK	230207V002000R	2023-02-04 04:09:42	1
OK	230207V001990R	2023-02-04 04:13:24	2
OK	230207V001760R	2023-02-04 04:17:15	1
OK	230207V001750R	2023-02-04 04:20:57	2
OK	230207V001960R	2023-02-04 04:24:47	1
OK	230207V001950R	2023-02-04 04:28:29	2
OK	230203V008920R	2023-02-04 04:32:19	1
OK	230203V008950R	2023-02-04 04:36:01	2
OK	230207V000920R	2023-02-04 04:40:32	1
OK	230207V001060R	2023-02-04 04:44:14	2
OK	230207V001740R	2023-02-04 04:48:16	1
OK	230207V001730R	2023-02-04 04:51:58	2
OK	230203V008820R	2023-02-04 04:55:49	1
OK	230203V008810R	2023-02-04 04:59:31	2
OK	230207V001820R	2023-02-04 05:03:23	1
OK	230207V001810R	2023-02-04 05:07:05	2
OK	230207V002400R	2023-02-04 05:10:55	1
OK	230207V002390R	2023-02-04 05:14:37	2
OK	230207V001860R	2023-02-04 05:18:28	1
OK	230207V001850R	2023-02-04 05:22:10	2
OK	230207V000990R	2023-02-04 05:26:00	1
OK	230207V000980R	2023-02-04 05:29:42	2
OK	230207V001090R	2023-02-04 05:33:32	1
OK	230207V001100R	2023-02-04 05:37:14	2
OK	230207V002290R	2023-02-04 05:41:05	1
OK	230207V002300R	2023-02-04 05:44:47	2
OK	230207V001800R	2023-02-04 05:48:36	1
OK	230207V001790R	2023-02-04 05:52:18	2
OK	230207V002380R	2023-02-04 05:56:06	1
OK	230207V002370R	2023-02-04 05:59:48	2
OK	230207V002040R	2023-02-04 06:03:37	1
OK	230207V002030R	2023-02-04 06:07:19	2
OK	230207V001880R	2023-02-04 06:11:09	1
OK	230207V001870R	2023-02-04 06:14:51	2
OK	230207V003440R	2023-02-04 06:18:39	1
OK	230207V003430R	2023-02-04 06:22:21	2
OK	230207V002220R	2023-02-04 06:26:10	1
OK	230207V002210R	2023-02-04 06:29:53	2
OK	230207V002240R	2023-02-04 06:36:32	1
OK	230207V002230R	2023-02-04 06:40:14	2
OK	230207V002810R	2023-02-04 06:44:05	1
OK	230207V003420R	2023-02-04 06:47:47	2
OK	230207V002100R	2023-02-04 06:51:41	1
OK	230207V002090R	2023-02-04 06:55:23	2
OK	230207V002080R	2023-02-04 06:59:15	1
OK	230207V002070R	2023-02-04 07:02:57	2
OK	230207V002280R	2023-02-04 07:06:48	1
OK	230207V002270R	2023-02-04 07:10:30	2
OK	230207V002340R	2023-02-04 07:14:21	1
OK	230207V002330R	2023-02-04 07:18:03	2
OK	230207V002360R	2023-02-04 07:21:53	1
OK	230207V002350R	2023-02-04 07:25:35	2
OK	230207V002260R	2023-02-04 07:29:26	1
OK	230207V002250R	2023-02-04 07:33:07	2
NG	230203V000900R	2023-02-04 07:38:18	1
OK	230203V000900R	2023-02-04 07:44:00	1
NG	230130V002450R	2023-02-04 07:47:43	2
OK	230207V002170R	2023-02-04 07:51:31	1
OK	230207V002180R	2023-02-04 07:55:13	2
OK	230207V002320R	2023-02-04 07:59:01	1
OK	230207V002310R	2023-02-04 08:02:43	2
OK	230207V002480R	2023-02-04 08:06:32	1
OK	230207V002470R	2023-02-04 08:10:14	2
OK	230203V008930R	2023-02-04 08:14:02	1
OK	230203V008940R	2023-02-04 08:17:44	2
OK	230207V002420R	2023-02-04 08:21:32	1
OK	230207V002410R	2023-02-04 08:25:14	2
OK	230207V002570R	2023-02-04 08:29:02	1
OK	230207V002580R	2023-02-04 08:32:44	2
OK	230207V000860R	2023-02-04 08:36:33	1
OK	230207V000850R	2023-02-04 08:40:15	2
OK	230207V002550R	2023-02-04 08:44:03	1
OK	230207V002560R	2023-02-04 08:47:45	2
OK	230207V002190R	2023-02-04 08:51:33	1
OK	230207V002200R	2023-02-04 08:55:15	2
NG	230207V002530R	2023-02-04 08:59:04	1
OK	230207V002540R	2023-02-04 09:02:46	2
OK	230207V002510R	2023-02-04 09:06:34	1
OK	230207V002520R	2023-02-04 09:10:16	2
OK	230207V002500R	2023-02-04 09:14:04	1
OK	230207V002490R	2023-02-04 09:17:46	2
OK	230207V002590R	2023-02-04 09:21:34	1
OK	230207V002600R	2023-02-04 09:25:16	2
OK	230207V002460R	2023-02-04 09:29:04	1
OK	230207V002450R	2023-02-04 09:32:46	2
OK	230207V002020R	2023-02-04 09:36:34	1
OK	230207V002010R	2023-02-04 09:40:16	2
OK	230207V002860R	2023-02-04 09:44:04	1
OK	230207V002870R	2023-02-04 09:47:46	2
OK	230207V002060R	2023-02-04 09:51:34	1
OK	230207V002050R	2023-02-04 09:55:16	2
OK	230207V002720R	2023-02-04 09:59:05	1
NG	230207V002710R	2023-02-04 10:02:47	2
OK	230207V005520R	2023-02-04 10:06:44	1
OK	230207V005510R	2023-02-04 10:10:26	2
OK	230207V003600R	2023-02-04 10:14:15	1
OK	230207V003590R	2023-02-04 10:17:57	2
OK	230207V002900R	2023-02-04 10:21:45	1
OK	230207V002890R	2023-02-04 10:25:27	2
OK	230207V003490R	2023-02-04 10:29:15	1
OK	230207V003500R	2023-02-04 10:32:57	2
OK	230207V003520R	2023-02-04 10:36:46	1
OK	230207V003510R	2023-02-04 10:40:29	2
OK	230207V002150R	2023-02-04 10:44:17	1
OK	230207V002160R	2023-02-04 10:47:59	2
OK	230207V003550R	2023-02-04 10:51:47	1
OK	230207V003560R	2023-02-04 10:55:28	2
OK	230207V003460R	2023-02-04 10:59:16	1
OK	230207V003450R	2023-02-04 11:02:58	2
OK	230207V002840R	2023-02-04 11:06:46	1
OK	230207V002850R	2023-02-04 11:10:28	2
OK	230207V003580R	2023-02-04 11:14:18	1
OK	230207V003570R	2023-02-04 11:18:00	2
OK	230207V003540R	2023-02-04 11:21:50	1
OK	230207V003530R	2023-02-04 11:25:32	2
OK	230207V005470R	2023-02-04 11:29:22	1
OK	230207V005480R	2023-02-04 11:33:04	2
OK	230207V002440R	2023-02-04 11:36:54	1
OK	230207V002430R	2023-02-04 11:40:36	2
OK	230207V002110R	2023-02-04 11:44:26	1
OK	230207V002120R	2023-02-04 11:48:08	2
OK	230207V004380R	2023-02-04 11:51:57	1
OK	230207V004390R	2023-02-04 11:55:39	2
OK	230207V003480R	2023-02-04 11:59:29	1
OK	230207V003470R	2023-02-04 12:03:11	2
OK	230207V004450R	2023-02-04 12:07:00	1
OK	230207V004440R	2023-02-04 12:10:42	2
NG	230207V002130R	2023-02-04 12:14:19	1
OK	230207V002140R	2023-02-04 12:18:01	2
OK	230207V005460R	2023-02-04 12:21:50	1
OK	230207V005450R	2023-02-04 12:25:31	2
OK	230207V002710R	2023-02-04 12:29:21	1
OK	230207V002530R	2023-02-04 12:33:04	2
OK	230207V002130R	2023-02-04 12:36:53	1
OK	230207V002710R	2023-02-04 12:40:46	1
OK	230207V002530R	2023-02-04 12:44:30	2
OK	230207V002130R	2023-02-04 12:48:21	1
OK	230207V005490R	2023-02-04 12:52:11	1
OK	230207V005500R	2023-02-04 12:55:53	2
OK	230207V004470R	2023-02-04 12:59:41	1
OK	230207V004480R	2023-02-04 13:03:23	2
OK	230207V005390R	2023-02-04 13:07:11	1
OK	230207V005400R	2023-02-04 13:10:53	2
OK	230207V004150R	2023-02-04 13:14:41	1
OK	230207V004160R	2023-02-04 13:18:23	2
OK	230207V005340R	2023-02-04 13:22:11	1
OK	230207V005330R	2023-02-04 13:25:53	2
OK	230207V004350R	2023-02-04 13:29:41	1
OK	230207V004400R	2023-02-04 13:33:23	2
OK	230207V004360R	2023-02-04 13:37:11	1
OK	230207V004370R	2023-02-04 13:40:53	2
OK	230207V004210R	2023-02-04 13:44:41	1
OK	230207V004220R	2023-02-04 13:48:23	2
OK	230207V004320R	2023-02-04 13:52:13	1
OK	230207V004310R	2023-02-04 13:55:54	2
OK	230207V004090R	2023-02-04 13:59:42	1
OK	230207V004100R	2023-02-04 14:03:24	2
OK	230207V004050R	2023-02-04 14:07:13	1
OK	230207V004080R	2023-02-04 14:10:55	2
OK	230207V005560R	2023-02-04 14:14:43	1
OK	230207V005550R	2023-02-04 14:18:25	2
OK	230207V005540R	2023-02-04 14:22:14	1
OK	230207V005530R	2023-02-04 14:25:56	2
OK	230207V004300R	2023-02-04 14:29:46	1
OK	230207V004290R	2023-02-04 14:33:28	2
OK	230207V004270R	2023-02-04 14:37:18	1
OK	230207V004280R	2023-02-04 14:41:00	2
OK	230207V004060R	2023-02-04 14:44:49	1
OK	230207V004070R	2023-02-04 14:48:30	2
OK	230207V004110R	2023-02-04 14:52:20	1
OK	230207V004120R	2023-02-04 14:56:01	2
OK	230207V004230R	2023-02-04 14:59:49	1
OK	230207V004240R	2023-02-04 15:03:31	2
OK	230207V002880R	2023-02-04 15:07:19	1
OK	230207V002830R	2023-02-04 15:11:01	2
OK	230207V004170R	2023-02-04 15:14:49	1
OK	230207V004180R	2023-02-04 15:18:31	2
OK	230207V002760R	2023-02-04 15:22:19	1
OK	230207V002750R	2023-02-04 15:26:02	2
OK	230207V004250R	2023-02-04 15:29:51	1
OK	230207V004260R	2023-02-04 15:33:32	2
OK	230207V002800R	2023-02-04 15:37:20	1
OK	230207V002790R	2023-02-04 15:41:03	2
OK	230207V002700R	2023-02-04 15:44:50	1
OK	230207V002690R	2023-02-04 15:48:33	2
OK	230207V002620R	2023-02-04 15:52:21	1
OK	230207V002610R	2023-02-04 15:56:03	2
OK	230207V002780R	2023-02-04 15:59:51	1
OK	230207V002770R	2023-02-04 16:03:33	2
OK	230207V003970R	2023-02-04 16:07:23	1
OK	230207V003980R	2023-02-04 16:11:05	2
OK	230207V002680R	2023-02-04 16:14:53	1
OK	230207V002670R	2023-02-04 16:18:35	2
OK	230207V002660R	2023-02-04 16:22:23	1
OK	230207V002650R	2023-02-04 16:26:05	2
OK	230207V002640R	2023-02-04 16:29:53	1
OK	230207V002630R	2023-02-04 16:33:36	2
OK	230207V003940R	2023-02-04 16:37:25	1
OK	230207V003930R	2023-02-04 16:41:07	2
OK	230207V003960R	2023-02-04 16:44:56	1
OK	230207V003950R	2023-02-04 16:48:37	2
OK	230207V004550R	2023-02-04 16:52:26	1
OK	230207V004540R	2023-02-04 16:56:08	2
OK	230207V003870R	2023-02-04 16:59:57	1
OK	230207V003880R	2023-02-04 17:03:39	2
OK	230207V003850R	2023-02-04 17:07:26	1
OK	230207V003860R	2023-02-04 17:11:09	2
OK	230207V005370R	2023-02-04 17:14:58	1
OK	230207V005380R	2023-02-04 17:18:40	2
OK	230207V005150R	2023-02-04 17:22:29	1
OK	230207V005160R	2023-02-04 17:26:11	2
OK	230207V003920R	2023-02-04 17:30:00	1
OK	230207V003910R	2023-02-04 17:33:43	2
OK	230207V003890R	2023-02-04 17:37:42	1
OK	230207V003900R	2023-02-04 17:41:25	2
OK	230207V005090R	2023-02-04 17:45:22	1
OK	230207V005100R	2023-02-04 17:49:03	2
OK	230207V003830R	2023-02-04 17:52:54	1
OK	230207V003840R	2023-02-04 17:56:36	2
OK	230207V005120R	2023-02-04 18:00:26	1
OK	230207V005110R	2023-02-04 18:04:08	2
OK	230207V005080R	2023-02-04 18:07:58	1
OK	230207V005070R	2023-02-04 18:11:40	2
OK	230207V005060R	2023-02-04 18:15:29	1
OK	230207V005050R	2023-02-04 18:19:11	2
OK	230207V005040R	2023-02-04 18:22:59	1
OK	230207V005030R	2023-02-04 18:26:41	2
OK	230207V005020R	2023-02-04 18:30:30	1
OK	230207V005010R	2023-02-04 18:34:12	2
OK	230207V005000R	2023-02-04 18:38:52	1
OK	230207V004990R	2023-02-04 18:42:33	2
OK	230207V005130R	2023-02-04 18:46:22	1
OK	230207V005140R	2023-02-04 18:50:03	2
OK	230207V004560R	2023-02-04 18:53:52	1
OK	230207V004700R	2023-02-04 18:57:34	2
OK	230207V004980R	2023-02-04 19:01:21	1
OK	230207V004970R	2023-02-04 19:05:04	2
OK	230207V003810R	2023-02-04 19:08:52	1
OK	230207V003820R	2023-02-04 19:12:35	2
OK	230207V004960R	2023-02-04 19:16:24	1
OK	230207V004950R	2023-02-04 19:20:07	2
OK	230207V004690R	2023-02-04 19:23:55	1
OK	230207V004680R	2023-02-04 19:27:37	2
OK	230207V004940R	2023-02-04 19:31:24	1
OK	230207V004930R	2023-02-04 19:35:06	2
OK	230203V000900R	2023-02-04 19:39:05	1
NG	230130V002450R	2023-02-04 19:42:48	2
OK	230130V002440R	2023-02-04 19:46:47	1
OK	230207V005210R	2023-02-04 19:50:29	2
OK	230207V003790R	2023-02-04 19:54:19	1
OK	230207V003800R	2023-02-04 19:58:02	2
